Image;PostLink;Content;Type;Timestamp;Reactions;Comments;Shared;Clicks;LinkClicks;Impressions;Impressions (Organic);Impressions (Paid);Reach;Reach (Organic);Reach (Paid);VideoViews (Organic);VideoViews (Paid);VideoTimeWatched;Engagement;Spent
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/325049901_164468992991699_8758086934031926066_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGz7lcgxcO-BwLgM1e1gFwZaMtW9n4dK0loy1b2fh0rSZHGM0dOZei_YDKN3RrlE1M&_nc_ohc=CetrR5LqekoAX_NYDPU&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBjvmpemnZ6wactkPhxJ-WKjw9inftwMzRaqX9nE0G8kQ&oe=642F063C";"https://facebook.com/105921658046/posts/10162444692313047";"Siguen las protestas contra el gobierno de Boluarte. Centrales sindicales marcharon a la embajada de Perú en el país, en solidaridad con el pueblo peruano.";"video";2023-01-19 17:35;29;2;13;93;0;4818;4818;0;4578;4578;0;1093;0;9;"29.93";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/17443810468535903976?url=https%3A%2F%2Fd3b5jqy5xuub7g.cloudfront.net%2Fwp-content%2Fuploads%2F2023%2F01%2Fpadres-fernando.png&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeGG4IIIKnBP2jBDIA6ZBLW8KOaSUHRyPwIo5pJQdHI_Asfu9tE_0HAVAXSZ2osINsM&ccb=13-1&oh=06_AbHdcwgXyMrBlLP8NIJ72tSM7-A1ZSq5ezxS1VtLEHk1JQ&oe=642BCD5C&_nc_sid=6ac203";"https://facebook.com/105921658046/posts/10162444650523047";;"link";2023-01-19 17:12;557;42;21;505;240;25773;25773;0;25510;25510;0;0;0;0;"44.1";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/325994844_1258301431388537_2824030568625717983_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHfrDIwMTcXM8RmcJKhj2thQI10tSgcNS5AjXS1KBw1LrLXu6Ea3NTHaJNML7jzu_A&_nc_ohc=-RsIudzMjlsAX-F0dmY&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDbWRxa5wT5JXSU2NZd6scLWwcjYgL-VsTN1ri8gFLaow&oe=64301B43";"https://facebook.com/105921658046/posts/10162444493283047";"#EstamosConectados al centro de conservación Aguará, donde se realizan trabajos de rehabilitación y rescate de animales, como cuentan Lucila y Melisa junto a su equipo en la recuperación de la fauna silvestre.

Mirá en vivo https://www.tvpublica.com.ar";"video";2023-01-19 15:59;43;1;11;47;0;4451;4451;0;4180;4180;0;853;0;4;"24.4";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/326288535_1917310098615784_2492365876754727770_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHRqQLNsWFwBqmOfdjTC6itvVD20b-3zr69UPbRv7fOvqwfbxtR_tJ0JVUB_uTvw0Y&_nc_ohc=9uPnh9-zIckAX8SeNPN&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfC8C8EEkqhkE_j-T9jDzeIHnNpMEYTagpLYLPipLOqt7w&oe=642EF827";"https://facebook.com/105921658046/posts/10162444253218047";"¡Pescado asado con ceviche de vegetales! Lucas Escobar prepara un elaborado plato en Cocineros Argentinos para disfrutar con la familia.

Miralo en https://www.tvpublica.com.ar";"video";2023-01-19 13:51;35;0;4;69;0;5778;5778;0;5705;5705;0;1089;0;4;"18.93";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/322634359_1267326340484783_2190379974098663930_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEfFqLQnPrsf5naLEpUr1ETMsF25GeoiHAywXbkZ6iIcJe9ejYW0ys7xC2xc_zPFUA&_nc_ohc=JsiXfJHUyUAAX8p32PM&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAflG6fVAA_gLboPRH4LlaN4CNC-vlCimptPUHKYvha0Q&oe=642E3DDD";"https://facebook.com/105921658046/posts/10162444042363047";"En el Día mundial del sistema Braille, dialogamos con Fernando Galarraga, director ejecutivo de ANDIS, quién nos cuenta cómo se creó este método.";"video";2023-01-19 11:55;21;0;3;61;0;5293;5293;0;5293;5293;0;821;0;3;"16.06";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/325045278_210369488133839_3025979484943628481_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGCg9FGkvEn9GVPLsO2zxR_XPhuJYo1J-Bc-G4lijUn4MP0cPaEe7j6qbbdcajWLlQ&_nc_ohc=FBZON2sT8FQAX9SliU_&_nc_oc=AQljkZEnbtUTwSgzLJGhczPObE9K5ZA5qnIt9tR6ro8fIo53SeSciV1pG3Dui7TxUAU&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfC6L_Oh7KndvizgQdakdgPFO7YZR29RM4GTdqavYtGMJw&oe=642FE006";"https://facebook.com/105921658046/posts/10162444016038047";"Despedida en la base aérea del Palomar. Cascos Azules viajan a Chipre en misión de paz.";"video";2023-01-19 11:43;75;3;12;181;0;6996;6996;0;6857;6857;0;1870;0;9;"39.52";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/325524999_736524714755300_4743725121876261322_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHH31zT88wRf66tjMeTKw-G84hJv_OMSFTziEm_84xIVCAAQSBNd5_Twb6GwcK8tvo&_nc_ohc=fEeDXYpet-QAX9A_wBM&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfASBP0cmfNIoXRvzCe2dcJbPlG7eGdAvg0lr3YAGYzuYQ&oe=642F223E";"https://facebook.com/105921658046/posts/10162444003273047";"Compartimos en esta síntesis las noticas más importantes del mundo.

Intento de golpe en Brasil: Al menos 45 detenidos fueron candidatos de Bolsonaro.  

Bolivia: La CIDH condena la violencia de las protestas. 

Nueva Zelanda: Renuncia la primera Ministra.";"video";2023-01-19 11:34;8;1;2;31;0;3742;3742;0;3578;3578;0;456;0;4;"11.74";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/326281275_705336277844517_1182606572433226147_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFoNUq5LJUVz1ZY-yh4ELM-dDD8S35Y4M10MPxLfljgzRiODUvFiTusEFnLdkT5hJU&_nc_ohc=l3gSr1YVqiwAX_4wYap&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfALeyb1fvgcnOp4s05LlZV51ciihoXJ1O2QvHGDQLFwCQ&oe=642E9801";"https://facebook.com/105921658046/posts/10162443988778047";"Recompra de deuda: El Gobierno cancela U$s 1000 millones de forma anticipada. Analizamos junto a Raúl Dellatorre la reacción de los mercados.";"video";2023-01-19 11:25;14;2;0;66;0;3832;3832;0;3636;3636;0;465;0;5;"22.55";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/325788358_167041002729681_3750358011267807154_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGthZe31_BFKo2K_4rp2-hiwVl2yfAXqefBWXbJ8Bep57fEzM1bLHTDnGx9d6TGCEs&_nc_ohc=A4qWkxBI-foAX9SJ2KV&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfC5yTfeHRkxCXh_D7QVjWEQfSOkceZk6EvUoFy6e_l4uw&oe=642FD838";"https://facebook.com/105921658046/posts/10162443959048047";"Comenzamos una nueva edición de #TVPNoticias con toda la información del país y del mundo.";"video";2023-01-19 11:05;11;2;0;27;0;3488;3488;0;3225;3225;0;468;0;2;"12.4";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/324461565_1816773268709389_6465387609618664556_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFS4ELcIiOIq8sGoGsfX9SCQ1XzvLJB_ANDVfO8skH8A1wmNw0AEOf1iztENcAPObg&_nc_ohc=V6L3dUDsrusAX_aqUQN&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBN5Iu1xDyj3Qywc7Rf0Pd7raQAdn6lP50hG3bmbbtiAg&oe=64300C55";"https://facebook.com/105921658046/posts/10162443934503047";"Arquitectura en Buenos Aires: Recorremos Centro Cultural Kirchner  para conocer su historia y las muestras que funcionan allí ¡Mirá!

Sumate a #MañanasPúblicas en www.tvpublica.com.ar";"video";2023-01-19 10:52;96;4;10;149;0;10508;10508;0;10508;10508;0;1954;0;5;"24.65";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/320513564_2998914420404787_1607169078675260805_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFMfk2mFRxYgHn-B5ekvHzHltYL7-gBROqW1gvv6AFE6kbCF0k9RRVVuZsss-7mQCM&_nc_ohc=5G7tuvvADUkAX8lXamy&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBa-X4U5RAu2X9Ie_iDbnGiHhykT8PvaIlh4RAm_QCElA&oe=642FBF0A";"https://facebook.com/105921658046/posts/10162443935403047";"¡La alegría continúa! 🥹 Desde TV Pública queremos transmitirle a la Scaloneta toda la alegría y emoción de esta Argentina campeón. Sumate y déjanos tu video para la Selección en redes usando el #SomosMundiales";"video";2023-01-19 10:52;23;0;2;51;0;4705;4705;0;4541;4541;0;833;0;3;"16.74";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/613587352846265307?url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FdcD99e7FZWk%2Fmaxresdefault.jpg&fb_obo=1&utld=ytimg.com&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeG9_v6tw8ixL8UbtXF4JCvPsfXKfzyy8jOx9cp_PLLyMxRvrWA_Bm95uGriNEZj_Qg&ccb=13-1&oh=06_AbGilOTCPsCh4UgftMlJGFr7dUw2Vp-fBZ9LA8VyHKDPFw&oe=642BC982&_nc_sid=6ac203";"https://facebook.com/105921658046/posts/10162443757933047";"Cinco personas murieron al estrellarse en un avión que habían robado en la localidad chaqueña de Villa Ángela.";"video";2023-01-19 09:06;72;13;3;421;222;14386;14386;0;14386;14386;0;0;0;0;"35.38";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/12931826278508671651?url=https%3A%2F%2Fi.ytimg.com%2Fvi%2F69kEESg-2J4%2Fmaxresdefault.jpg&fb_obo=1&utld=ytimg.com&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeGwKwl9y-kOXArFre_v-U1zmmlHlXcSzNuaaUeVdxLM2_gUTUITaXyqGNOlUEZKOX0&ccb=13-1&oh=06_AbECuJjuYmPiBdTwpVK23zXfbcpnPx7ZoWlbH6GH5Exlig&oe=642BA9B6&_nc_sid=6ac203";"https://facebook.com/105921658046/posts/10162443741393047";"Incendios intencionales: Brigadistas combaten los incendios de las islas del Delta del Paraná. Los distintos focos recrudecieron en las últimas horas por las condiciones climáticas adversas.";"video";2023-01-19 08:55;10;0;1;15;10;4482;4482;0;4482;4482;0;0;0;0;"5.8";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/2223847174275144994?url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FkqczMIFMGbw%2Fmaxresdefault.jpg&fb_obo=1&utld=ytimg.com&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeG3TXDf3orovjf16YgGmQ2PBgD8pBLMTZEGAPykEsxNke6jI7CN3eevZPZvPvzJQFs&ccb=13-1&oh=06_AbEKRFsXsxtlKJmwD_8sXcTRmqk9xiLDntnXOSE02lKIww&oe=642B9AE5&_nc_sid=6ac203";"https://facebook.com/105921658046/posts/10162443736963047";"#Perú: llegan a 50 las personas fallecidas por la represión del Gobierno. En las calles se oye un himno de protesta: “Esta democracia ya no es democracia”";"video";2023-01-19 08:53;8;0;0;17;13;3598;3598;0;3521;3521;0;0;0;0;"7.1";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/17680343025869269105?url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FVCo6fkZsvE4%2Fmaxresdefault.jpg&fb_obo=1&utld=ytimg.com&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeHvl4PG6JDRleAaaIwWm4qsuv0rkYGUwdW6_SuRgZTB1ct8AW4JQOk7utnFL3EUPMg&ccb=13-1&oh=06_AbHKKkl--yQRLDnTCV5iXLO0knwMKVpAr2lmL4Cf_bHlwA&oe=642BAE6F&_nc_sid=6ac203";"https://facebook.com/105921658046/posts/10162443726533047";"Crímen de Báez Sosa: los jueces modificaron la fecha de los alegatos. Serán  el miércoles 25 los de la querella y la fiscalía, y jueves 26 de la defensa. La sentencia se conocerá el 31 de enero. 
https://youtu.be/VCo6fkZsvE4";"video";2023-01-19 08:47;18;0;2;37;30;5449;5449;0;5449;5449;0;0;0;0;"10.46";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/324315405_1213504436260575_6430776050865776251_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGSyKQOMqCK8APAddF4cNHxU0HIJU1zyFlTQcglTXPIWZfEbCt3V4QjN4xXQgG73t4&_nc_ohc=NEqjAItOqG8AX-pjeMu&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBHQcTBTXOhUMFOVVIPcYZwzKmo34FGOS6upc990-K20g&oe=64302648";"https://facebook.com/105921658046/posts/10162443123743047";"Con un clásico que baila todo el país cierra el show de La Konga en la primera noche de la @FiestadelaPlaya. A disfrutar de “El Mismo Aire”.

Viví #FestivalPaís en www.tvpublica.com.ar";"video";2023-01-19 01:48;20900;141;2650;14612;173;792601;792601;0;755536;755536;0;283677;0;9;"50.7";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/325926429_503444168586940_2179119511229109425_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHkdLO7uRKWy_rkVLur-_qhw5q_7r4fttXDmr_uvh-21afRmw5yHF389RNoF2gjcdo&_nc_ohc=kygu3YXFy20AX81cmhp&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCSnG4bBHpS0xDnFR8X6gVNdxcTmaBIEA5Mw0l_emHOrA&oe=642F8307";"https://facebook.com/105921658046/posts/10162443088393047";"Se apagan las luces en el Predio Multieventos de Concepción del Uruguay porque es el momento del hit de La Konga y Nahuel Pennisi: “Universo Paralelo”.

Disfrutá la @FiestadelaPlaya en www.tvpublica.com.ar";"video";2023-01-19 01:21;451;6;79;1575;7;27313;27313;0;26878;26878;0;10163;0;21;"78.54";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/325085313_570108031822295_1378273629013252650_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFGLxtmiBV-dF9uHd13WD17s3Z0Az0ObSCzdnQDPQ5tIFi-D-AtN0ZuNkHI6UUh0DE&_nc_ohc=qh7IZOhYI2wAX_SZsGO&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfAkzb6Md_wL6e8Kdb4G5QfkCouHfwAZ1I276a7tFeFWRA&oe=642EC140";"https://facebook.com/105921658046/posts/10162443041258047";"“Olvídate” nuevo tema de La Konga, en vivo, en la Fiesta Nacional de la Playa de Río ante una multitud que no para de bailar.

Disfrutá la Fiesta de la Playa en www.tvpublica.com.ar";"video";2023-01-19 00:54;10962;65;2222;12839;56;485895;485895;0;474278;474278;0;153689;0;10;"55.01";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/320125211_570943638233976_5882885260931182727_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeF_By4becJhYVNR3LzVSgkffD6Vfwsxp1p8PpV_CzGnWknGQ7m_qwzqp4rRr6AkclE&_nc_ohc=GK0Jjl9NtxAAX-1BbYg&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfD-jkNFXTj8E2g6wk35JMPbaUjpRgvnEZT2othRRXQRNQ&oe=642F6758";"https://facebook.com/105921658046/posts/10162443006353047";"¡Llegó la banda cuartetera del momento! En la primera noche de la Fiesta de la Playa se presenta La Konga con un clásico de todos los tiempos: “Yo no te pido la luna” ¡A bailar!🎉🪩

Viví #FestivalPaís en www.tvpublica.com.ar";"video";2023-01-19 00:34;6592;53;741;5166;64;250510;250510;0;242912;242912;0;89567;0;10;"51.67";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/324065382_1060708108179291_585988170912907090_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHK1X_9vvvSxK0twgjCzK_s1G_BG7TbrCDUb8EbtNusILGoNMuQZqgFnQ5iqV-ySVg&_nc_ohc=jWj1iioV3TYAX_heWF3&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBlpcGIpyRE9686EoeH3HOm8HNhIQGMowpygvlSYrx29g&oe=642E6A92";"https://facebook.com/105921658046/posts/10162442976523047";"¡La Konga  ya está con un pie arriba del escenario! Preparados para una noche a puro cuarteto, la banda cordobesa nos adelanta un poco de su presentación en Fiesta de la Playa. 

Viaja a Concepción del Uruguay junto a #FestivalPaís en www.tvpublica.com.ar";"video";2023-01-19 00:15;688;9;76;1301;12;50025;50025;0;49526;49526;0;15742;0;11;"41.88";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/325108066_927161098301639_9076207095258753284_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeElEQ4nCKu338AU5JYfRJYmewoT2Evt12F7ChPYS-3XYeooyThxdNkryKcRuWs4JcQ&_nc_ohc=bfpm7n8NcaAAX__XKqG&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCcVQkUMqzf0Jlzp0t9vfb_PlK5_VrQmmqfu_5ZS5cMtw&oe=643029CE";"https://facebook.com/105921658046/posts/10162442907203047";"Chamamé y pop, una mezcla impensada pero con un resultado encantador. Por primera vez en la Fiesta Nacional del Chamamé, Zoe Gotusso, junto al Ensamble de la Orquesta Folklórica Provincial, canta “El Cosechero”.

Mirá la Fiesta Nacional del Chamamé en www.tvpublica.com.ar";"video";2023-01-18 23:39;881;206;124;3536;4;89911;89911;0;89911;89911;0;38748;0;16;"52.8";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/326025278_723233515853373_2016866435109033520_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHBRiUyXgLu473nhQNh9Yj8SoCbIhwfRE5KgJsiHB9ETtAnC-zQVaZ8_oRIW3egasI&_nc_ohc=83XMcQuux3gAX8PWCF3&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfC2N1LzoPlsK1nRcq7AHJMPZzrbVv2SxEXdNyUvkFpM-w&oe=642EE483";"https://facebook.com/105921658046/posts/10162442872338047";"De Corrientes a todo el país se escucha un... ¡Sapucai! Lazaro Caballero se despide de la Fiesta Nacional del Chamamé al ritmo del acordeón interpretando ""Estancia San Blas"".

Mirá esta fiesta popular de la mano de #FestivalPaís en www.tvpublica.com.ar";"video";2023-01-18 23:19;13597;240;2406;17175;137;593846;593846;0;560704;560704;0;235545;0;13;"59.6";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/323592330_742977053681576_2650587425830780252_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeG8nJ9wzATtpkHxWOVJoxNWIenuk43Hzuch6e6TjcfO59gKnF98ooNQgHP7zQvGBuU&_nc_ohc=JLdu1sMRghEAX_N4rnt&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCicmLMoxSax7LG4yd1NM3pHNJYJBRZaZmfo23n10uoCg&oe=642F0C13";"https://facebook.com/105921658046/posts/10162442837488047";"A días de ser distinguido con el premio “Consagración” en Jesús María, llega al anfiteatro Mario del Tránsito Cocomarola, Lazaro Caballero con “Ay Amigo”.

Viví la Fiesta Nacional del Chamamé en www.tvpublica.com.ar";"video";2023-01-18 22:59;14195;263;3487;20827;112;698904;698904;0;658463;658463;0;268532;0;14;"58.88";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/326278488_3545623855715823_1150628491415256915_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeF6X8STd6FWTMhnjbMtKKhrjM1wa-i3iv6MzXBr6LeK_rM4LfQhKYUHYhRqhpH_AdY&_nc_ohc=Tu6gUGl78zIAX9Q0v-C&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfClygEgHVKnXfAFt4R5bRfhkhoVjoWeBNXXKmjrwgmqbQ&oe=642FDC05";"https://facebook.com/105921658046/posts/10162442774393047";"Grupo Cazadores, la banda más fiestera de Entre Ríos, abre la primera noche de la Fiesta Nacional de la Playa de Río en el Predio Multieventos a todo ritmo con “Me Niego”.

Viví la #FiestaDeLaPlaya en www.tvpublica.com.ar";"video";2023-01-18 22:33;100;1;7;231;1;11515;11515;0;10934;10934;0;3634;0;7;"31";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/320249567_750668206483360_5176845937062234032_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHRNykE4rv0wUhDC1eHpyn1eGIVFDqw22l4YhUUOrDbaex6mJxz_h562o5309oWM_E&_nc_ohc=l8xMk1A9PJAAX_I4RXh&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCgcJvNyrEBywByCsMbkTGTDZVIpXs34HbWccBboJkyEw&oe=642E42AD";"https://facebook.com/105921658046/posts/10162442715348047";"¡Ya ganamos la tercera!⭐️🌟⭐️A un mes de haber ganado la Copa del Mundo, el Ballet de la Fiesta Nacional del Chamamé realizó un homenaje especial a la Selección Argentina 🇦🇷.

Sumate a #FestivalPaís en www.tvpublica.com.ar";"video";2023-01-18 22:06;7416;252;3008;16793;47;427540;427540;0;406391;406391;0;160336;0;15;"67.59";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/325141640_698257875092818_8831422622817935310_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFSI17WPtmjBxRsRMnjUI6qEjNYNCNNdD0SM1g0I010PQyMTsZ84_JCxO20sfjgrqw&_nc_ohc=ls24SuVr3FMAX9xoqcY&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBFAO0fC8CDChsxUFAp92jAW_MO40OBPFxeb_CeXDcS2A&oe=642E40AE";"https://facebook.com/105921658046/posts/10162442612828047";"Tercera generación de chamamameceros, Manuel Cruz y su Cuarteto Estampa Correntina pisan el escenario Osvaldo Sosa Cordero con su interpretación de “Pudo Haber Sido y no Fue”.

Disfrutá de la Fiesta Nacional del Chamamé en www.tvpublica.com.ar";"video";2023-01-18 21:15;683;33;138;1082;7;32404;32404;0;31010;31010;0;13121;0;12;"62.43";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/326134758_719734116212036_9192948856790681425_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHmvfum2o4aasca_QrJ_Dj3k--8SkzAeRCT77xKTMB5EFHLArEJD8uy5PfChTPZSu8&_nc_ohc=6IAjRl3qFukAX9ZDGBX&_nc_oc=AQm3TsWt515Pb7YRSQt-srhhavk3BJTpZ5LZEytq2Y_vocRgaJN-qlhEO5Htcr-NSFs&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDZIBoR6dNmgGcSYaSwDHZp0WoYVm1p2v5KQhp8nbftgA&oe=64301353";"https://facebook.com/105921658046/posts/10162442524033047";"Vivimos La Previa de #FestivalPaís junto a ¡Amatista! Nos cuentan desde el significado de su nombre hasta lo que reflejan sus canciones. El grupo dice presente y pisa por segunda vez este escenario festivalero.

Viaja a la #FiestaDeLaPlaya en www.tvpublica.com.ar";"video";2023-01-18 20:31;231;7;17;400;2;10965;10965;0;10846;10846;0;3361;0;11;"60.39";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/323928202_552596790122507_1059415233981364001_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeH9e-VNHG7Jem8Vt1dSeC2A7qUYRKsHq4XupRhEqwerhXt1OB7FSHKuVYHzYAp-AW8&_nc_ohc=BlojXJAJB8EAX90oju0&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAkHuclIg1ZdYKfEk9mtHkQJkoi6ZcOmqYLhlsejWm2CQ&oe=642E6BE1";"https://facebook.com/105921658046/posts/10162442446388047";"Causa Nisman: “Hace 8 años que está absolutamente paralizada porque va a un callejón sin salida porque no hay ninguna prueba de que un tercero haya intervenido en su muerte” Ricardo Ragendorfer en #Desiguales a 8 años de la muerte del fiscal.

Mirá www.tvpublica.com.ar";"video";2023-01-18 19:55;25;5;10;90;0;4154;4154;0;4003;4003;0;820;0;5;"32.48";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/326061321_1300073190774186_366628189817333538_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFVwrnPy8v24JLutEPmZwIlCq14EaTPOwgKrXgRpM87CKv79e9apTWhTwNO8g1XGD8&_nc_ohc=k-2e_EwKhX0AX9c1Pid&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBxf1llJ7sO021Zj7ZQxmKeB8u5HH0iB9n4vxhKzC6Cdw&oe=642F3A30";"https://facebook.com/105921658046/posts/10162442412873047";"“Si no hubiera sido el juicio político [a la Corte Suprema] yo creo que hubieran buscado otra excusa para trabar las extraordinarias igual” Germán Martínez sobre el posicionamiento de Juntos por el Cambio de no debatir la agenda parlamentaria.

#Desiguales | www.tvpublica.com.ar";"video";2023-01-18 19:41;19;0;4;66;0;3251;3251;0;3178;3178;0;496;0;4;"28.01";"0"
